Pipeline,hpso,Baseline,Antenna stations,Channels,Visibility read rate,Image Spectral Fitting,IFFT,Reprojection Predict,Reprojection,Subtract Image Component,Phase Rotation Predict,Degrid,Visibility Weighting,Phase Rotation,Identify Component,Gridding Kernel Update,Subtract Visibility,Source Find,Correct,DFT,Solve,Flag,Average,Receive,Demix,FFT,Grid,Degridding Kernel Update
DPrepB_data,hpso02b,65000.0,128.0,32768.0,0.10158087367543457,0.0,0.00293507621587765,21.536680982526658,53.841702456316646,53.841702456316646,88.17784173214805,181.37414270805957,1.1987802319153191,88.17784173214805,53.841702456316646,0.09859003930010123,88.17784173214805,0.0,88.17784173214805,88.17784173214805,0.0,88.17784173214805,0.0,0.0,0.0,0.007337690539694124,181.37414270805957,0.09859003930010123
DPrepC,hpso02b,65000.0,128.0,32768.0,0.19743092448822694,0.0,0.012079252878830054,0.0004935489391829027,0.00370161704387177,0.012309299933333333,0.0,0.01430447527182818,3.225052091524636e-05,0.0,0.0031390186007311965,0.026980506874008745,3.016305790792356e-05,0.0,0.014478267795803306,0.2599713585337125,0.0,0.004207746578155337,0.0,0.0,0.0,0.0905943965912254,0.01430447527182818,0.026980506874008745
DPrepC_data,hpso02b,65000.0,128.0,32768.0,0.19743092448822694,0.0,0.0024458968465647076,44.86808538026387,336.5106403519791,336.5106403519791,171.38101084047474,33345.22465858705,22.905199513669288,171.38101084047474,336.5106403519791,0.5217513101271724,171.38101084047474,0.0,171.38101084047474,171.38101084047474,0.0,171.38101084047474,0.0,0.0,0.0,0.018344226349235312,33345.22465858705,0.5217513101271724
DPrepD,hpso02b,65000.0,128.0,32768.0,0.19743092448822694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014478267795803306,0.0,0.0,0.004207746578155337,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso02b,65000.0,128.0,32768.0,0.19743092448822694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.38101084047474,0.0,0.0,171.38101084047474,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso04a,65000.0,128.0,32768.0,0.014204709546666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003342580667733334,9.618937173333334e-06,4.8151574755555554e-06,0.01953026532010667,0.0,0.0,0.0
Ingest_data,hpso04a,65000.0,128.0,32768.0,0.014204709546666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso04a,65000.0,128.0,32768.0,0.01400487182358366,0.0,0.0021770967966346136,0.0002379531304893306,4.7590626097866115e-05,0.0,0.0004084754281878568,0.0006128622786575339,2.6387212585506223e-06,0.0004084754281878568,0.0,0.0017732759439834792,1.167072651965305e-06,0.0,0.0005601948729433465,0.010058842964965472,2.3467282159306103e-05,0.00016280663494916008,0.0,0.0,0.0,0.0004354193593269227,0.0006128622786575339,0.0017732759439834792
RCAL_data,hpso04a,65000.0,128.0,32768.0,0.01400487182358366,0.0,0.05974359344180729,713.8593914679917,142.77187829359832,0.0,145.88408149566314,206.41754494809186,1.649200786594139,145.88408149566314,0.0,0.11881526154261705,145.88408149566314,0.0,145.88408149566314,145.88408149566314,145.88408149566314,145.88408149566314,0.0,0.0,0.0,0.011948718688361457,206.41754494809186,0.11881526154261705
FastImg,hpso04a,65000.0,128.0,32768.0,0.005040899215823582,0.0,0.0006577268480722576,0.0,0.0,0.0,0.0,3.603534304721275e-05,7.738809481258227e-07,0.0,0.0,4.3480549155709544e-05,4.2007493465196516e-07,0.0,5.040899215823582e-05,0.007241139262524448,0.0,5.860045338394913e-05,0.0,0.0,0.0,0.0006577268480722576,3.603534304721275e-05,4.3480549155709544e-05
FastImg_data,hpso04a,65000.0,128.0,32768.0,0.005040899215823582,0.0,0.011063628415149497,0.0,0.0,0.0,105.01873366299128,4698.308539825747,24.18377962893196,105.01873366299128,0.0,0.6925953318805265,105.01873366299128,0.0,105.01873366299128,105.01873366299128,0.0,105.01873366299128,0.0,0.0,0.0,0.011063628415149497,4698.308539825747,0.6925953318805265
PSS,hpso04a,65000.0,128.0,32768.0,0.0008758966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSS_data,hpso04a,65000.0,128.0,32768.0,0.0008758966666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso05a,65000.0,128.0,32768.0,0.014204709546666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003342580667733334,9.618937173333334e-06,4.8151574755555554e-06,0.01953026532010667,0.0,0.0,0.0
Ingest_data,hpso05a,65000.0,128.0,32768.0,0.014204709546666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso05a,65000.0,128.0,32768.0,0.01400487182358366,0.0,0.0021770967966346136,0.0002379531304893306,4.7590626097866115e-05,0.0,0.0004084754281878568,0.0006128622786575339,2.6387212585506223e-06,0.0004084754281878568,0.0,0.0017732759439834792,1.167072651965305e-06,0.0,0.0005601948729433465,0.010058842964965472,2.3467282159306103e-05,0.00016280663494916008,0.0,0.0,0.0,0.0004354193593269227,0.0006128622786575339,0.0017732759439834792
RCAL_data,hpso05a,65000.0,128.0,32768.0,0.01400487182358366,0.0,0.05974359344180729,713.8593914679917,142.77187829359832,0.0,145.88408149566314,206.41754494809186,1.649200786594139,145.88408149566314,0.0,0.11881526154261705,145.88408149566314,0.0,145.88408149566314,145.88408149566314,145.88408149566314,145.88408149566314,0.0,0.0,0.0,0.011948718688361457,206.41754494809186,0.11881526154261705
FastImg,hpso05a,65000.0,128.0,32768.0,0.005040899215823582,0.0,0.0006577268480722576,0.0,0.0,0.0,0.0,3.603534304721275e-05,7.738809481258227e-07,0.0,0.0,4.3480549155709544e-05,4.2007493465196516e-07,0.0,5.040899215823582e-05,0.007241139262524448,0.0,5.860045338394913e-05,0.0,0.0,0.0,0.0006577268480722576,3.603534304721275e-05,4.3480549155709544e-05
FastImg_data,hpso05a,65000.0,128.0,32768.0,0.005040899215823582,0.0,0.011063628415149497,0.0,0.0,0.0,105.01873366299128,4698.308539825747,24.18377962893196,105.01873366299128,0.0,0.6925953318805265,105.01873366299128,0.0,105.01873366299128,105.01873366299128,0.0,105.01873366299128,0.0,0.0,0.0,0.011063628415149497,4698.308539825747,0.6925953318805265
PST,hpso05a,65000.0,128.0,32768.0,0.0003221225472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PST_data,hpso05a,65000.0,128.0,32768.0,0.0003221225472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso01,65000.0,128.0,65536.0,0.05681883818666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013370322670933335,3.8475748693333337e-05,1.924925212444444e-05,0.07811341556394669,0.0,0.0,0.0
Ingest_data,hpso01,65000.0,128.0,65536.0,0.05681883818666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso01,65000.0,128.0,65536.0,0.045709349992310085,0.0,0.006569249551971246,0.000471007213087858,9.420144261757161e-05,0.0,0.0026130511745603925,0.001994215052687155,9.187691829904519e-06,0.0026130511745603925,0.0,0.006732151129190145,3.809112499359173e-06,0.0,0.001828373999692403,0.03283023075077601,7.643390822718347e-05,0.0005313711936606047,0.0,0.0,0.0,0.0013138499103942489,0.001994215052687155,0.006732151129190145
RCAL_data,hpso01,65000.0,128.0,65536.0,0.045709349992310085,0.0,0.042453780979658864,360.4647038937689,72.09294077875377,0.0,238.06953120994834,251.18623374773014,1.4648743351250826,238.06953120994834,0.0,0.09946189161162136,238.06953120994834,0.0,238.06953120994834,238.06953120994834,238.06953120994834,238.06953120994834,0.0,0.0,0.0,0.008490756195931771,251.18623374773014,0.09946189161162136
FastImg,hpso01,65000.0,128.0,65536.0,0.016452577040685576,0.0,0.0013011890953840137,0.0,0.0,0.0,0.0,0.00016740037757932358,2.525807183475455e-06,0.0,0.0,0.00020744800224893278,1.371048086723798e-06,0.0,0.00016452577040685577,0.023633759866701142,0.0,0.00019126120809796984,0.0,0.0,0.0,0.0013011890953840137,0.00016740037757932358,0.00020744800224893278
FastImg_data,hpso01,65000.0,128.0,65536.0,0.016452577040685576,0.0,0.011006535809541189,0.0,0.0,0.0,171.38101084047474,22159.209902302082,39.465737241803986,171.38101084047474,0.0,0.7865267907438687,171.38101084047474,0.0,171.38101084047474,171.38101084047474,0.0,171.38101084047474,0.0,0.0,0.0,0.011006535809541189,22159.209902302082,0.7865267907438687
ICAL,hpso01,65000.0,128.0,65536.0,0.22854674996155042,0.0,0.059123245964479855,0.004239064917790722,0.0008478129835581445,0.00033570818,0.023517460571043532,0.017947935474547056,8.268922646914068e-05,0.023517460571043532,0.004114191482049079,0.06058936016430549,3.428201249423256e-05,3e-12,0.016455365997231627,0.29547207675698406,0.009756570878359485,0.0047823407429454425,0.0,0.0,0.0,0.011824649192895971,0.017947935474547056,0.06058936016430549
ICAL_data,hpso01,65000.0,128.0,65536.0,0.22854674996155042,0.0,0.042453780979658864,360.4647038937689,72.09294077875377,72.09294077875377,238.06953120994834,251.18623375297892,1.4648743351250826,238.06953120994834,72.09294077875377,0.09946189161298549,238.06953120994834,9e-06,238.06953120994834,238.06953120994834,238.06953120994834,238.06953120994834,0.0,0.0,0.0,0.008490756195931771,251.18623375297892,0.09946189161298549
DPrepA,hpso01,65000.0,128.0,65536.0,0.050790436837717286,0.0,0.008687075720514432,0.00024677446959145134,0.00024677446959145134,2.0515499888888888e-05,0.0,0.006876415161226201,4.235937055478035e-06,0.0,1.0463395335770655e-05,0.0032598461904501355,7.759650072429028e-06,0.0,0.0037246320347659335,0.13375877056189805,0.0,0.0010824711851038496,0.0,0.0,0.0,0.008687075720514432,0.006876415161226201,0.0032598461904501355
DPrepA_data,hpso01,65000.0,128.0,65536.0,0.050790436837717286,0.0,0.018344226349235312,336.5106403519791,336.5106403519791,336.5106403519791,88.17784173214804,1584.403633706784,6.016956044713117,17.635568346429608,336.5106403519791,0.22677379572587825,88.17784173214805,0.0,88.17784173214805,88.17784173214805,0.0,88.17784173214805,0.0,0.0,0.0,0.018344226349235312,1584.403633706784,0.22677379572587825
DPrepB,hpso01,65000.0,128.0,65536.0,0.10158087367543457,0.0,0.005390809047588431,0.0007107104724233797,0.0017767761810584494,0.004103099977777778,0.001955431818252115,0.0036338559537191714,1.5190943098830923e-05,0.001955431818252115,0.009261587886350975,0.01365981537206,1.5519300144858056e-05,0.0,0.007449264069531867,0.13375877056189805,0.0,0.002164942370207699,0.0,0.0,0.0,0.013477022618971077,0.0036338559537191714,0.01365981537206
DPrepB_data,hpso01,65000.0,128.0,65536.0,0.10158087367543457,0.0,0.00293507621587765,21.536680982526658,53.841702456316646,53.841702456316646,88.17784173214805,181.37414270805957,1.1987802319153191,88.17784173214805,53.841702456316646,0.09859003930010123,88.17784173214805,0.0,88.17784173214805,88.17784173214805,0.0,88.17784173214805,0.0,0.0,0.0,0.007337690539694124,181.37414270805957,0.09859003930010123
DPrepC,hpso01,65000.0,128.0,65536.0,0.19743092448822694,0.0,0.012079252878830054,0.0004935489391829027,0.00370161704387177,0.012309299933333333,0.0,0.01430447527182818,3.225052091524636e-05,0.0,0.0031390186007311965,0.026980506874008745,3.016305790792356e-05,0.0,0.014478267795803306,0.2599713585337125,0.0,0.004207746578155337,0.0,0.0,0.0,0.0905943965912254,0.01430447527182818,0.026980506874008745
DPrepC_data,hpso01,65000.0,128.0,65536.0,0.19743092448822694,0.0,0.0024458968465647076,44.86808538026387,336.5106403519791,336.5106403519791,171.38101084047474,33345.22465858705,22.905199513669288,171.38101084047474,336.5106403519791,0.5217513101271724,171.38101084047474,0.0,171.38101084047474,171.38101084047474,0.0,171.38101084047474,0.0,0.0,0.0,0.018344226349235312,33345.22465858705,0.5217513101271724
DPrepD,hpso01,65000.0,128.0,65536.0,0.19743092448822694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014478267795803306,0.0,0.0,0.004207746578155337,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso01,65000.0,128.0,65536.0,0.19743092448822694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.38101084047474,0.0,0.0,171.38101084047474,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso02a,65000.0,128.0,65536.0,0.05681883818666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013370322670933335,3.8475748693333337e-05,1.924925212444444e-05,0.07811341556394669,0.0,0.0,0.0
Ingest_data,hpso02a,65000.0,128.0,65536.0,0.05681883818666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso02a,65000.0,128.0,65536.0,0.045709349992310085,0.0,0.006569249551971246,0.000471007213087858,9.420144261757161e-05,0.0,0.0026130511745603925,0.001994215052687155,9.187691829904519e-06,0.0026130511745603925,0.0,0.006732151129190145,3.809112499359173e-06,0.0,0.001828373999692403,0.03283023075077601,7.643390822718347e-05,0.0005313711936606047,0.0,0.0,0.0,0.0013138499103942489,0.001994215052687155,0.006732151129190145
RCAL_data,hpso02a,65000.0,128.0,65536.0,0.045709349992310085,0.0,0.042453780979658864,360.4647038937689,72.09294077875377,0.0,238.06953120994834,251.18623374773014,1.4648743351250826,238.06953120994834,0.0,0.09946189161162136,238.06953120994834,0.0,238.06953120994834,238.06953120994834,238.06953120994834,238.06953120994834,0.0,0.0,0.0,0.008490756195931771,251.18623374773014,0.09946189161162136
FastImg,hpso02a,65000.0,128.0,65536.0,0.016452577040685576,0.0,0.0013011890953840137,0.0,0.0,0.0,0.0,0.00016740037757932358,2.525807183475455e-06,0.0,0.0,0.00020744800224893278,1.371048086723798e-06,0.0,0.00016452577040685577,0.023633759866701142,0.0,0.00019126120809796984,0.0,0.0,0.0,0.0013011890953840137,0.00016740037757932358,0.00020744800224893278
FastImg_data,hpso02a,65000.0,128.0,65536.0,0.016452577040685576,0.0,0.011006535809541189,0.0,0.0,0.0,171.38101084047474,22159.209902302082,39.465737241803986,171.38101084047474,0.0,0.7865267907438687,171.38101084047474,0.0,171.38101084047474,171.38101084047474,0.0,171.38101084047474,0.0,0.0,0.0,0.011006535809541189,22159.209902302082,0.7865267907438687
ICAL,hpso02a,65000.0,128.0,65536.0,0.15236650309501992,0.0,0.02476461903322571,0.001884028852351432,0.00037680577047028644,0.00033570818,0.007999241412488547,0.00827672670715833,3.937708951004746e-05,0.007999241412488547,0.002098961137021813,0.028043125421694143,2.285497546425299e-05,3e-12,0.010970388222841436,0.19698397419897218,0.006506213678720851,0.0031882690772632926,0.0,0.0,0.0,0.004952923806645141,0.00827672670715833,0.028043125421694143
ICAL_data,hpso02a,65000.0,128.0,65536.0,0.15236650309501992,0.0,0.039623528914348276,314.0048087252386,62.800961745047736,62.800961745047736,158.71510739064578,227.02261971810424,1.3672600524322032,158.71510739064578,62.800961745047736,0.0963653340102323,158.71510739064578,9e-06,158.71510739064578,158.71510739064578,158.71510739064578,158.71510739064578,0.0,0.0,0.0,0.007924705782869653,227.02261971810424,0.0963653340102323
DPrepA,hpso02a,65000.0,128.0,65536.0,0.050790436837717286,0.0,0.008687075720514432,0.00024677446959145134,0.00024677446959145134,2.0515499888888888e-05,0.0,0.006876415161226201,4.235937055478035e-06,0.0,1.0463395335770655e-05,0.0032598461904501355,7.759650072429028e-06,0.0,0.0037246320347659335,0.13375877056189805,0.0,0.0010824711851038496,0.0,0.0,0.0,0.008687075720514432,0.006876415161226201,0.0032598461904501355
DPrepA_data,hpso02a,65000.0,128.0,65536.0,0.050790436837717286,0.0,0.018344226349235312,336.5106403519791,336.5106403519791,336.5106403519791,88.17784173214804,1584.403633706784,6.016956044713117,17.635568346429608,336.5106403519791,0.22677379572587825,88.17784173214805,0.0,88.17784173214805,88.17784173214805,0.0,88.17784173214805,0.0,0.0,0.0,0.018344226349235312,1584.403633706784,0.22677379572587825
DPrepB,hpso02a,65000.0,128.0,65536.0,0.10158087367543457,0.0,0.005390809047588431,0.0007107104724233797,0.0017767761810584494,0.004103099977777778,0.001955431818252115,0.0036338559537191714,1.5190943098830923e-05,0.001955431818252115,0.009261587886350975,0.01365981537206,1.5519300144858056e-05,0.0,0.007449264069531867,0.13375877056189805,0.0,0.002164942370207699,0.0,0.0,0.0,0.013477022618971077,0.0036338559537191714,0.01365981537206
DPrepB_data,hpso02a,65000.0,128.0,65536.0,0.10158087367543457,0.0,0.00293507621587765,21.536680982526658,53.841702456316646,53.841702456316646,88.17784173214805,181.37414270805957,1.1987802319153191,88.17784173214805,53.841702456316646,0.09859003930010123,88.17784173214805,0.0,88.17784173214805,88.17784173214805,0.0,88.17784173214805,0.0,0.0,0.0,0.007337690539694124,181.37414270805957,0.09859003930010123
DPrepC,hpso02a,65000.0,128.0,65536.0,0.19743092448822694,0.0,0.012079252878830054,0.0004935489391829027,0.00370161704387177,0.012309299933333333,0.0,0.01430447527182818,3.225052091524636e-05,0.0,0.0031390186007311965,0.026980506874008745,3.016305790792356e-05,0.0,0.014478267795803306,0.2599713585337125,0.0,0.004207746578155337,0.0,0.0,0.0,0.0905943965912254,0.01430447527182818,0.026980506874008745
DPrepC_data,hpso02a,65000.0,128.0,65536.0,0.19743092448822694,0.0,0.0024458968465647076,44.86808538026387,336.5106403519791,336.5106403519791,171.38101084047474,33345.22465858705,22.905199513669288,171.38101084047474,336.5106403519791,0.5217513101271724,171.38101084047474,0.0,171.38101084047474,171.38101084047474,0.0,171.38101084047474,0.0,0.0,0.0,0.018344226349235312,33345.22465858705,0.5217513101271724
DPrepD,hpso02a,65000.0,128.0,65536.0,0.19743092448822694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014478267795803306,0.0,0.0,0.004207746578155337,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso02a,65000.0,128.0,65536.0,0.19743092448822694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.38101084047474,0.0,0.0,171.38101084047474,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso02b,65000.0,128.0,65536.0,0.05681883818666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013370322670933335,3.8475748693333337e-05,1.924925212444444e-05,0.07811341556394669,0.0,0.0,0.0
Ingest_data,hpso02b,65000.0,128.0,65536.0,0.05681883818666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso02b,65000.0,128.0,65536.0,0.045709349992310085,0.0,0.006569249551971246,0.000471007213087858,9.420144261757161e-05,0.0,0.0026130511745603925,0.001994215052687155,9.187691829904519e-06,0.0026130511745603925,0.0,0.006732151129190145,3.809112499359173e-06,0.0,0.001828373999692403,0.03283023075077601,7.643390822718347e-05,0.0005313711936606047,0.0,0.0,0.0,0.0013138499103942489,0.001994215052687155,0.006732151129190145
RCAL_data,hpso02b,65000.0,128.0,65536.0,0.045709349992310085,0.0,0.042453780979658864,360.4647038937689,72.09294077875377,0.0,238.06953120994834,251.18623374773014,1.4648743351250826,238.06953120994834,0.0,0.09946189161162136,238.06953120994834,0.0,238.06953120994834,238.06953120994834,238.06953120994834,238.06953120994834,0.0,0.0,0.0,0.008490756195931771,251.18623374773014,0.09946189161162136
FastImg,hpso02b,65000.0,128.0,65536.0,0.016452577040685576,0.0,0.0013011890953840137,0.0,0.0,0.0,0.0,0.00016740037757932358,2.525807183475455e-06,0.0,0.0,0.00020744800224893278,1.371048086723798e-06,0.0,0.00016452577040685577,0.023633759866701142,0.0,0.00019126120809796984,0.0,0.0,0.0,0.0013011890953840137,0.00016740037757932358,0.00020744800224893278
FastImg_data,hpso02b,65000.0,128.0,65536.0,0.016452577040685576,0.0,0.011006535809541189,0.0,0.0,0.0,171.38101084047474,22159.209902302082,39.465737241803986,171.38101084047474,0.0,0.7865267907438687,171.38101084047474,0.0,171.38101084047474,171.38101084047474,0.0,171.38101084047474,0.0,0.0,0.0,0.011006535809541189,22159.209902302082,0.7865267907438687
ICAL,hpso02b,65000.0,128.0,65536.0,0.15236650309501992,0.0,0.02476461903322571,0.001884028852351432,0.00037680577047028644,0.00033570818,0.007999241412488547,0.00827672670715833,3.937708951004746e-05,0.007999241412488547,0.002098961137021813,0.028043125421694143,2.285497546425299e-05,3e-12,0.010970388222841436,0.19698397419897218,0.006506213678720851,0.0031882690772632926,0.0,0.0,0.0,0.004952923806645141,0.00827672670715833,0.028043125421694143
ICAL_data,hpso02b,65000.0,128.0,65536.0,0.15236650309501992,0.0,0.039623528914348276,314.0048087252386,62.800961745047736,62.800961745047736,158.71510739064578,227.02261971810424,1.3672600524322032,158.71510739064578,62.800961745047736,0.0963653340102323,158.71510739064578,9e-06,158.71510739064578,158.71510739064578,158.71510739064578,158.71510739064578,0.0,0.0,0.0,0.007924705782869653,227.02261971810424,0.0963653340102323
DPrepA,hpso02b,65000.0,128.0,65536.0,0.050790436837717286,0.0,0.008687075720514432,0.00024677446959145134,0.00024677446959145134,2.0515499888888888e-05,0.0,0.006876415161226201,4.235937055478035e-06,0.0,1.0463395335770655e-05,0.0032598461904501355,7.759650072429028e-06,0.0,0.0037246320347659335,0.13375877056189805,0.0,0.0010824711851038496,0.0,0.0,0.0,0.008687075720514432,0.006876415161226201,0.0032598461904501355
DPrepA_data,hpso02b,65000.0,128.0,65536.0,0.050790436837717286,0.0,0.018344226349235312,336.5106403519791,336.5106403519791,336.5106403519791,88.17784173214804,1584.403633706784,6.016956044713117,17.635568346429608,336.5106403519791,0.22677379572587825,88.17784173214805,0.0,88.17784173214805,88.17784173214805,0.0,88.17784173214805,0.0,0.0,0.0,0.018344226349235312,1584.403633706784,0.22677379572587825
DPrepB,hpso02b,65000.0,128.0,65536.0,0.10158087367543457,0.0,0.005390809047588431,0.0007107104724233797,0.0017767761810584494,0.004103099977777778,0.001955431818252115,0.0036338559537191714,1.5190943098830923e-05,0.001955431818252115,0.009261587886350975,0.01365981537206,1.5519300144858056e-05,0.0,0.007449264069531867,0.13375877056189805,0.0,0.002164942370207699,0.0,0.0,0.0,0.013477022618971077,0.0036338559537191714,0.01365981537206
DPrepB_data,hpso02b,65000.0,128.0,65536.0,0.10158087367543457,0.0,0.00293507621587765,21.536680982526658,53.841702456316646,53.841702456316646,88.17784173214805,181.37414270805957,1.1987802319153191,88.17784173214805,53.841702456316646,0.09859003930010123,88.17784173214805,0.0,88.17784173214805,88.17784173214805,0.0,88.17784173214805,0.0,0.0,0.0,0.007337690539694124,181.37414270805957,0.09859003930010123
DPrepC,hpso02b,65000.0,128.0,65536.0,0.19743092448822694,0.0,0.012079252878830054,0.0004935489391829027,0.00370161704387177,0.012309299933333333,0.0,0.01430447527182818,3.225052091524636e-05,0.0,0.0031390186007311965,0.026980506874008745,3.016305790792356e-05,0.0,0.014478267795803306,0.2599713585337125,0.0,0.004207746578155337,0.0,0.0,0.0,0.0905943965912254,0.01430447527182818,0.026980506874008745
DPrepC_data,hpso02b,65000.0,128.0,65536.0,0.19743092448822694,0.0,0.0024458968465647076,44.86808538026387,336.5106403519791,336.5106403519791,171.38101084047474,33345.22465858705,22.905199513669288,171.38101084047474,336.5106403519791,0.5217513101271724,171.38101084047474,0.0,171.38101084047474,171.38101084047474,0.0,171.38101084047474,0.0,0.0,0.0,0.018344226349235312,33345.22465858705,0.5217513101271724
DPrepD,hpso02b,65000.0,128.0,65536.0,0.19743092448822694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014478267795803306,0.0,0.0,0.004207746578155337,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso02b,65000.0,128.0,65536.0,0.19743092448822694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.38101084047474,0.0,0.0,171.38101084047474,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso04a,65000.0,128.0,65536.0,0.028409419093333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006685161335466667,1.9237874346666668e-05,9.62462606222222e-06,0.03905670778197334,0.0,0.0,0.0
Ingest_data,hpso04a,65000.0,128.0,65536.0,0.028409419093333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso04a,65000.0,128.0,65536.0,0.01400487182358366,0.0,0.0021770967966346136,0.0002379531304893306,4.7590626097866115e-05,0.0,0.0004084754281878568,0.0006128622786575339,2.6387212585506223e-06,0.0004084754281878568,0.0,0.0017732759439834792,1.167072651965305e-06,0.0,0.0005601948729433465,0.010058842964965472,2.3467282159306103e-05,0.00016280663494916008,0.0,0.0,0.0,0.0004354193593269227,0.0006128622786575339,0.0017732759439834792
RCAL_data,hpso04a,65000.0,128.0,65536.0,0.01400487182358366,0.0,0.05974359344180729,713.8593914679917,142.77187829359832,0.0,145.88408149566314,206.41754494809186,1.649200786594139,145.88408149566314,0.0,0.11881526154261705,145.88408149566314,0.0,145.88408149566314,145.88408149566314,145.88408149566314,145.88408149566314,0.0,0.0,0.0,0.011948718688361457,206.41754494809186,0.11881526154261705
FastImg,hpso04a,65000.0,128.0,65536.0,0.005040899215823582,0.0,0.0006577268480722576,0.0,0.0,0.0,0.0,3.603534304721275e-05,7.738809481258227e-07,0.0,0.0,4.3480549155709544e-05,4.2007493465196516e-07,0.0,5.040899215823582e-05,0.007241139262524448,0.0,5.860045338394913e-05,0.0,0.0,0.0,0.0006577268480722576,3.603534304721275e-05,4.3480549155709544e-05
FastImg_data,hpso04a,65000.0,128.0,65536.0,0.005040899215823582,0.0,0.011063628415149497,0.0,0.0,0.0,105.01873366299128,4698.308539825747,24.18377962893196,105.01873366299128,0.0,0.6925953318805265,105.01873366299128,0.0,105.01873366299128,105.01873366299128,0.0,105.01873366299128,0.0,0.0,0.0,0.011063628415149497,4698.308539825747,0.6925953318805265
