Pipeline,hpso,Baseline,Antenna stations,Channels,Visibility read rate,Image Spectral Fitting,IFFT,Reprojection Predict,Reprojection,Subtract Image Component,Phase Rotation Predict,Degrid,Visibility Weighting,Phase Rotation,Identify Component,Gridding Kernel Update,Subtract Visibility,Source Find,Correct,DFT,Solve,Flag,Average,Receive,Demix,FFT,Grid,Degridding Kernel Update
RCAL_data,hpso04c,150000.0,197.0,16384.0,0.2168979456,0.0,0.18140607737568706,6581.632981766752,1316.3265963533504,0.0,2259.3536,5139.057055248051,6.560850000155635,2259.3536,0.0,0.6962890910929522,2259.3536,0.0,2259.3536,2259.3536,2259.3536,2259.3536,0.0,0.0,0.0,0.036281215475137414,5139.057055248051,0.6962890910929522
FastImg,hpso04c,150000.0,197.0,16384.0,0.1084489728,0.0,0.02895540085029165,0.0,0.0,0.0,0.0,0.0003682143636607634,4.27366534161338e-06,0.0,0.0,4.323020447624668e-05,9.0374144e-06,0.0,3.61496576e-05,0.15205025522834284,0.0,0.0012607193087999997,0.0,0.0,0.0,0.02895540085029165,0.0003682143636607634,4.323020447624668e-05
FastImg_data,hpso04c,150000.0,197.0,16384.0,0.1084489728,0.0,0.06718743606506927,0.0,0.0,0.0,2259.3536,253457.39059623415,133.55204192541814,2259.3536,0.0,3.357695534017664,2259.3536,0.0,2259.3536,2259.3536,0.0,2259.3536,0.0,0.0,0.0,0.06718743606506927,253457.39059623415,3.357695534017664
PSS,hpso04c,150000.0,197.0,16384.0,0.00264644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSS_data,hpso04c,150000.0,197.0,16384.0,0.00264644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso05b,150000.0,197.0,16384.0,0.1084489728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002538037950171428,7.303706331428571e-05,3.657481737142856e-05,0.14827426919711997,0.0,0.0,0.0
Ingest_data,hpso05b,150000.0,197.0,16384.0,0.1084489728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso05b,150000.0,197.0,16384.0,0.2168979456,0.0,0.06324459848711277,0.00860904679780637,0.0017218093595612737,0.0,0.0204968558592,0.031147100902219855,0.00011963158305502266,0.0204968558592,0.0,0.02831595401673044,1.80748288e-05,0.0,0.0002891972608,0.15205025522834284,0.00036179462912,0.0025214386175999993,0.0,0.0,0.0,0.012648919697422552,0.031147100902219855,0.02831595401673044
RCAL_data,hpso05b,150000.0,197.0,16384.0,0.2168979456,0.0,0.19964142390293765,7971.33962759849,1594.267925519698,0.0,2259.3536,11628.353703287568,23.077080064626283,2259.3536,0.0,0.5698683357576014,2259.3536,0.0,2259.3536,2259.3536,2259.3536,2259.3536,0.0,0.0,0.0,0.039928284780587533,11628.353703287568,0.5698683357576014
FastImg,hpso05b,150000.0,197.0,16384.0,0.1084489728,0.0,0.02838167030952741,0.0,0.0,0.0,0.0,0.0006379874638141719,7.856194793817106e-06,0.0,0.0,0.0001311677319306245,9.0374144e-06,0.0,3.61496576e-05,0.15205025522834284,0.0,0.0012607193087999997,0.0,0.0,0.0,0.02838167030952741,0.0006379874638141719,0.0001311677319306245
FastImg_data,hpso05b,150000.0,197.0,16384.0,0.1084489728,0.0,0.06654714130097922,0.0,0.0,0.0,2259.3536,394904.9366423946,245.50608730678454,2259.3536,0.0,3.5375420178891694,2259.3536,0.0,2259.3536,2259.3536,0.0,2259.3536,0.0,0.0,0.0,0.06654714130097922,394904.9366423946,3.5375420178891694
PST,hpso05b,150000.0,197.0,16384.0,0.0008589934592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PST_data,hpso05b,150000.0,197.0,16384.0,0.0008589934592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso13,35000.0,197.0,16384.0,0.03981957478424956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009335152750487053,2.68637489222649e-05,1.3456087544992102e-05,0.054541131628131706,0.0,0.0,0.0
Ingest_data,hpso13,35000.0,197.0,16384.0,0.03981957478424956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso13,35000.0,197.0,16384.0,0.037020108883100616,0.0,0.0033567359812045807,0.0004493405633972716,8.986811267945434e-05,0.0,0.0010797531757571013,0.0012011109261346332,4.718896875878758e-06,0.0010797531757571013,0.0,0.0021040123803170445,3.0850090735917176e-06,0.0,4.936014517746748e-05,0.030405360421578927,6.199823459183435e-05,0.00043035876576604464,0.0,0.0,0.0,0.0006713471962409161,0.0012011109261346332,0.0021040123803170445
RCAL_data,hpso13,35000.0,197.0,16384.0,0.037020108883100616,0.0,0.08209816350539809,1348.021690191815,269.604338038363,0.0,385.62613419896473,882.99578863323,2.9493105474242243,385.62613419896473,0.0,0.40632063451438716,385.62613419896473,0.0,385.62613419896473,385.62613419896473,385.62613419896473,385.62613419896473,0.0,0.0,0.0,0.016419632701079614,882.99578863323,0.40632063451438716
FastImg,hpso13,35000.0,197.0,16384.0,0.011496832164474594,0.0,0.0012844209856052518,0.0,0.0,0.0,0.0,2.7217152459782768e-05,6.330681563401834e-07,0.0,0.0,2.3246675282548724e-05,9.580693470395493e-07,0.0,3.832277388158197e-06,0.018885159239865175,0.0,0.00013365067391201714,0.0,0.0,0.0,0.0012844209856052518,2.7217152459782768e-05,2.3246675282548724e-05
FastImg_data,hpso13,35000.0,197.0,16384.0,0.011496832164474594,0.0,0.01520336361211075,0.0,0.0,0.0,239.51733675988734,4835.571466293364,19.78337988563073,239.51733675988734,0.0,1.4688790157591998,239.51733675988734,0.0,239.51733675988734,239.51733675988734,0.0,239.51733675988734,0.0,0.0,0.0,0.01520336361211075,4835.571466293364,1.4688790157591998
ICAL,hpso13,35000.0,197.0,16384.0,0.18510054441550305,0.0,0.030210623830983996,0.004044065070575445,0.000808813014115089,2.098176125e-05,0.009717778581813913,0.010809998335185861,4.247007188290883e-05,0.009717778581813913,0.00013134663620159245,0.018936111422793216,2.7765081662325457e-05,1.875e-12,0.0004442413065972073,0.2736482437942103,0.0007409784136940122,0.003873228891894402,0.0,0.0,0.0,0.006042124766196798,0.010809998335185861,0.018936111422793216
ICAL_data,hpso13,35000.0,197.0,16384.0,0.18510054441550305,0.0,0.08209816350539807,1348.021690191815,269.604338038363,269.604338038363,385.62613419896473,882.9957886309301,2.9493105474242243,385.62613419896473,269.604338038363,0.4063206345136856,385.62613419896473,9e-06,385.62613419896473,385.62613419896473,385.62613419896473,385.62613419896473,0.0,0.0,0.0,0.016419632701079614,882.9957886309301,0.4063206345136856
DPrepA,hpso13,35000.0,197.0,16384.0,0.04113430096846212,0.0,0.003614069512036861,0.0002354226774391283,0.0002354226774391283,1.2822187430555555e-06,0.0,0.004147011173877579,2.8577600963559364e-06,0.0,6.656325670943537e-07,0.0008747782950572238,6.2844070924039325e-06,0.0,0.00010055051347846292,0.12387624031069973,0.0,0.0008766747893903488,0.0,0.0,0.0,0.003614069512036861,0.004147011173877579,0.0008747782950572238
DPrepA_data,hpso13,35000.0,197.0,16384.0,0.04113430096846212,0.0,0.025338939353517918,642.061847561259,642.061847561259,642.061847561259,142.82743391827123,2634.8309937112886,8.11863663737482,28.565486783654244,642.061847561259,0.8106874009523632,142.82743391827123,0.0,142.82743391827123,142.82743391827123,0.0,142.82743391827123,0.0,0.0,0.0,0.025338939353517918,2634.8309937112886,0.8106874009523632
DPrepB,hpso13,35000.0,197.0,16384.0,0.04113430096846212,0.0,0.002214810736588568,0.00018833814195130265,0.00018833814195130265,0.00020515499888888887,0.0,0.0010107134981918455,2.8577600963559364e-06,0.0,0.00010650121073509657,0.0011670597484357604,6.2844070924039325e-06,0.0,0.00010055051347846292,0.12387624031069973,0.0,0.0008766747893903488,0.0,0.0,0.0,0.002214810736588568,0.0010107134981918455,0.0011670597484357604
DPrepB_data,hpso13,35000.0,197.0,16384.0,0.04113430096846212,0.0,0.025338939353517918,642.0618475612589,642.0618475612589,642.0618475612589,142.82743391827123,3210.8175492425707,8.11863663737482,142.82743391827123,642.0618475612589,0.9879075129070374,142.82743391827123,0.0,142.82743391827123,142.82743391827123,0.0,142.82743391827123,0.0,0.0,0.0,0.025338939353517918,3210.8175492425707,0.9879075129070374
DPrepC,hpso13,35000.0,197.0,16384.0,0.136608419469083,0.0,0.001521722816850488,0.0002354226774391283,0.003766762839026053,0.004103099977777778,0.0,0.007609079566921313,1.3558466464297938e-05,0.0,0.0021300242147019315,0.008485098345300868,2.087073075222101e-05,0.0,0.0003339316920355362,0.41139722810876495,0.0,0.002911466939934831,0.0,0.0,0.0,0.024347565069607807,0.007609079566921313,0.008485098345300868
DPrepC_data,hpso13,35000.0,197.0,16384.0,0.136608419469083,0.0,0.0015836837095948699,40.12886547257869,642.061847561259,642.061847561259,474.3347898232048,36859.68163976169,38.51837063721005,474.3347898232048,642.061847561259,2.78805887039874,474.3347898232048,0.0,474.3347898232048,474.3347898232048,0.0,474.3347898232048,0.0,0.0,0.0,0.025338939353517918,36859.68163976169,2.78805887039874
Ingest,hpso14,25000.0,197.0,16384.0,0.02742305581171546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006433322354856997,1.851315785570359e-05,9.274212033922754e-06,0.03758901723485451,0.0,0.0,0.0
Ingest_data,hpso14,25000.0,197.0,16384.0,0.02742305581171546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso14,25000.0,197.0,16384.0,0.022464286754432287,0.0,0.0012993082501308996,0.0002477117184551815,4.954234369103629e-05,0.0,0.0006552083636709417,0.0006855657079461482,3.2601592400435046e-06,0.0006552083636709417,0.0,0.0015866158206014832,1.8720238962026904e-06,0.0,2.9952382339243047e-05,0.019510328540007105,3.773853104405381e-05,0.00026114733352027535,0.0,0.0,0.0,0.0002598616500261799,0.0006855657079461482,0.0015866158206014832
RCAL_data,hpso14,25000.0,197.0,16384.0,0.022464286754432287,0.0,0.06095634320419592,743.1351553655445,148.6270310731089,0.0,234.0029870253363,351.1595315811165,2.0375995250271903,234.0029870253363,0.0,0.2736792346812413,234.0029870253363,0.0,234.0029870253363,234.0029870253363,234.00298702533632,234.0029870253363,0.0,0.0,0.0,0.012191268640839185,351.1595315811165,0.2736792346812413
FastImg,hpso14,25000.0,197.0,16384.0,0.006976462476185883,0.0,0.0006861783066683572,0.0,0.0,0.0,0.0,2.2090288583340205e-05,5.395127638965976e-07,0.0,0.0,2.5954972299825457e-05,5.813718730154902e-07,0.0,2.325487492061961e-06,0.012118174633838526,0.0,8.110137628566088e-05,0.0,0.0,0.0,0.0006861783066683572,2.2090288583340205e-05,2.5954972299825457e-05
FastImg_data,hpso14,25000.0,197.0,16384.0,0.006976462476185883,0.0,0.011288211704480725,0.0,0.0,0.0,145.34296825387256,3187.7914920172275,16.859773871768677,145.34296825387256,0.0,1.3117724597935294,145.34296825387256,0.0,145.34296825387256,145.34296825387256,0.0,145.34296825387256,0.0,0.0,0.0,0.011288211704480725,3187.7914920172275,1.3117724597935294
ICAL,hpso14,25000.0,197.0,16384.0,0.07488157832447097,0.0,0.00584791087758091,0.000990846873820726,0.00019816937476414517,2.098176125e-05,0.0014152618303325008,0.0031295140138143424,1.4213547694941707e-05,0.0014152618303325008,4.72605694205115e-05,0.006189911755985656,1.123223674867064e-05,1.875e-12,0.00017971578797873025,0.11706294436210439,0.00030010254932988383,0.0015668970264395544,0.0,0.0,0.0,0.0011695821755161818,0.0031295140138143424,0.006189911755985656
ICAL_data,hpso14,25000.0,197.0,16384.0,0.07488157832447097,0.0,0.06772927022688435,917.4508090932648,183.49016181865292,183.49016181865292,156.00328817598114,652.0421245749111,2.7418108979440023,156.00328817598114,183.49016181865292,0.33218563874841694,156.00328817598114,9e-06,156.00328817598114,156.00328817598114,156.00328817598117,156.00328817598114,0.0,0.0,0.0,0.01354585404537687,652.0421245749111,0.33218563874841694
DPrepA,hpso14,25000.0,197.0,16384.0,0.024961024084701904,0.0,0.001424057661424152,0.00012978342206823446,0.00012978342206823446,1.2822187430555555e-06,0.0,0.0022623124051867794,1.9727142908993607e-06,0.0,6.546284779932189e-07,0.0006555999142753311,3.813489790718346e-06,0.0,6.101583665149353e-05,0.0794887702574733,0.0,0.0005319818258052092,0.0,0.0,0.0,0.001424057661424152,0.0022623124051867794,0.0006555999142753311
DPrepA_data,hpso14,25000.0,197.0,16384.0,0.024961024084701904,0.0,0.018813686174134543,353.9547874588212,353.9547874588212,353.9547874588212,86.67022251632604,1042.8448044334757,5.604301962782275,17.334044503265204,353.9547874588212,0.5045019344379655,86.67022251632604,0.0,86.67022251632604,86.67022251632604,0.0,86.67022251632604,0.0,0.0,0.0,0.018813686174134543,1042.8448044334757,0.5045019344379655
DPrepB,hpso14,25000.0,197.0,16384.0,0.024961024084701904,0.0,0.0008252294907138019,0.00012978342206823446,0.00019467513310235168,0.00038466562291666667,0.0,0.0006136089803740587,1.9727142908993607e-06,0.0,0.00019638854339796568,0.0009895114618278234,3.813489790718346e-06,0.0,6.101583665149353e-05,0.0794887702574733,0.0,0.0005319818258052092,0.0,0.0,0.0,0.001237844236070703,0.0006136089803740587,0.0009895114618278234
DPrepB_data,hpso14,25000.0,197.0,16384.0,0.024961024084701904,0.0,0.01254245744942303,235.96985830588085,353.9547874588212,353.9547874588212,86.67022251632604,1429.476594554281,5.604301962782275,86.67022251632604,353.9547874588212,0.6695835372832161,86.67022251632604,0.0,86.67022251632604,86.67022251632604,0.0,86.67022251632604,0.0,0.0,0.0,0.018813686174134543,1429.476594554281,0.6695835372832161
DPrepC,hpso14,25000.0,197.0,16384.0,0.08493650258999405,0.0,0.0003029879202475716,9.63315530428363e-05,0.002408288826070907,0.006411093715277778,0.0,0.004988956602893282,1.3096773859176704e-05,0.0,0.003255719541515366,0.002104495654039545,1.2976410117915759e-05,0.0,0.00020762256188665214,0.27048161637675666,0.0,0.0018102092114492482,0.0,0.0,0.0,0.007574698006189292,0.004988956602893282,0.002104495654039545
DPrepC_data,hpso14,25000.0,197.0,16384.0,0.08493650258999405,0.0,0.0006483485696932521,10.508896695582141,262.7224173895535,262.7224173895535,294.91841177081267,15288.431483680872,37.20674391811564,294.91841177081267,262.7224173895535,1.4173172167310462,294.91841177081267,0.0,294.91841177081267,294.91841177081267,0.0,294.91841177081267,0.0,0.0,0.0,0.0162087142423313,15288.431483680872,1.4173172167310462
Ingest,hpso15,15000.0,197.0,16384.0,0.01485788820034544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034892924796204515,1.0041129437756695e-05,5.030930825867361e-06,0.02039023402812066,0.0,0.0,0.0
Ingest_data,hpso15,15000.0,197.0,16384.0,0.01485788820034544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso15,15000.0,197.0,16384.0,0.005846278249009865,0.0,0.0002765387469650519,8.21848031021863e-05,1.643696062043726e-05,0.0,0.00017051644892945435,0.00022094745083148606,1.129952542539525e-06,0.00017051644892945435,0.0,0.0007544374890193415,4.871898540841553e-07,0.0,7.795037665346484e-06,0.005509308072707665,1.0041850201683108e-05,6.796298464473968e-05,0.0,0.0,0.0,5.5307749393010385e-05,0.00022094745083148606,0.0007544374890193415
RCAL_data,hpso15,15000.0,197.0,16384.0,0.005846278249009865,0.0,0.03511085368561686,246.5544093065589,49.310881861311785,0.0,60.89873176051942,55.73495421179107,0.7062203390872032,60.89873176051942,0.0,0.18456280445585854,60.89873176051942,0.0,60.89873176051942,60.89873176051942,60.898731760519425,60.89873176051942,0.0,0.0,0.0,0.007022170737123371,55.73495421179107,0.18456280445585854
FastImg,hpso15,15000.0,197.0,16384.0,0.0018156310503523784,0.0,0.0002141991858668415,0.0,0.0,0.0,0.0,1.1597122420779512e-05,2.86000523269704e-07,0.0,0.0,1.905213885444948e-05,1.5130258752936486e-07,0.0,6.052103501174594e-07,0.003421961930894808,0.0,2.11067109603464e-05,0.0,0.0,0.0,0.0002141991858668415,1.1597122420779512e-05,1.905213885444948e-05
FastImg_data,hpso15,15000.0,197.0,16384.0,0.0018156310503523784,0.0,0.0065020099417808985,0.0,0.0,0.0,37.82564688234121,1449.6403025974391,8.93751635217825,37.82564688234121,0.0,1.164051277833091,37.82564688234121,0.0,37.82564688234121,37.82564688234121,0.0,37.82564688234121,0.0,0.0,0.0,0.0065020099417808985,1449.6403025974391,1.164051277833091
ICAL,hpso15,15000.0,197.0,16384.0,0.019487869721809128,0.0,0.003408487740643248,0.00022829111972829533,4.5658223945659064e-05,3.814865681818181e-05,0.0,0.0009794258868328297,3.7476126836127177e-06,0.0,9.55878268179245e-06,0.0017415438389311265,2.923180458271368e-06,3.409090909090909e-12,4.6770887332341895e-05,0.03305631585249284,7.852771491923651e-05,0.00040778367392885586,0.0,0.0,0.0,0.0006816975481286497,0.0009794258868328297,0.0017415438389311265
ICAL_data,hpso15,15000.0,197.0,16384.0,0.019487869721809128,0.0,0.09753014912671348,1902.4259977357938,380.4851995471588,380.4851995471588,40.59972858710234,2639.3959855293447,6.506272020160968,40.59972858710234,380.4851995471588,0.77948272884133,40.59972858710234,9e-06,40.59972858710234,40.59972858710234,40.59972858710235,40.59972858710234,0.0,0.0,0.0,0.019506029825342695,2639.3959855293447,0.77948272884133
DPrepA,hpso15,15000.0,197.0,16384.0,0.0064961770171434435,0.0,0.00033803711269155267,4.305902464011056e-05,4.305902464011056e-05,2.331306805555555e-06,0.0,0.0006537967356927551,6.454008361422842e-07,0.0,1.1738085210808287e-06,0.0003402176201814116,9.92471488730248e-07,0.0,1.5879543819683968e-05,0.022446408269615806,0.0,0.0001384497726778696,0.0,0.0,0.0,0.00033803711269155267,0.0006537967356927551,0.0003402176201814116
DPrepA_data,hpso15,15000.0,197.0,16384.0,0.0064961770171434435,0.0,0.010836683236301497,117.43370356393787,117.43370356393787,117.43370356393787,22.556170198414733,144.6497817217875,1.833525102676944,4.511234039682946,117.43370356393787,0.306566106295554,22.556170198414733,0.0,22.556170198414733,22.556170198414733,0.0,22.556170198414733,0.0,0.0,0.0,0.010836683236301497,144.6497817217875,0.306566106295554
DPrepB,hpso15,15000.0,197.0,16384.0,0.0064961770171434435,0.0,0.0002514274677730141,4.305902464011056e-05,5.5976732032143724e-05,0.0006061397694444443,0.0,0.00014547480693948413,6.454008361422842e-07,0.0,0.00030519021548101546,0.0003936586353265412,9.92471488730248e-07,0.0,1.5879543819683968e-05,0.022446408269615806,0.0,0.0001384497726778696,0.0,0.0,0.0,0.00032685570810491826,0.00014547480693948413,0.0003936586353265412
DPrepB_data,hpso15,15000.0,197.0,16384.0,0.0064961770171434435,0.0,0.008335910181770382,90.33361812610606,117.43370356393787,117.43370356393787,22.556170198414733,160.92845009021616,1.833525102676944,22.556170198414733,117.43370356393787,0.3410665937348247,22.556170198414733,0.0,22.556170198414733,22.556170198414733,0.0,22.556170198414733,0.0,0.0,0.0,0.010836683236301497,160.92845009021616,0.3410665937348247
DPrepC,hpso15,15000.0,197.0,16384.0,0.022709463332627113,0.0,7.506953310812337e-05,3.0326238417338664e-05,0.0003790779802167333,0.005828267013888888,0.0,0.001231055378955124,4.446026543227817e-06,0.0,0.0029284925213465926,0.001409483498645608,3.469501342484697e-06,0.0,5.5512021479755156e-05,0.07846859532965252,0.0,0.0004839954372766153,0.0,0.0,0.0,0.0009383691638515421,0.001231055378955124,0.001409483498645608
DPrepC_data,hpso15,15000.0,197.0,16384.0,0.022709463332627113,0.0,0.0007275511713417967,6.616633836510254,82.70792295637818,82.70792295637818,78.85230323828858,1815.0493295842007,12.630757225079025,78.85230323828858,82.70792295637818,0.6994632834972293,78.85230323828858,0.0,78.85230323828858,78.85230323828858,0.0,78.85230323828858,0.0,0.0,0.0,0.009094389641772458,1815.0493295842007,0.6994632834972293
Ingest,hpso18,150000.0,197.0,16384.0,0.1084489728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002538037950171428,7.303706331428571e-05,3.657481737142856e-05,0.14827426919711997,0.0,0.0,0.0
Ingest_data,hpso18,150000.0,197.0,16384.0,0.1084489728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso18,150000.0,197.0,16384.0,0.2168979456,0.0,0.061689533267201925,0.008341406297764633,0.0016682812595529264,0.0,0.02530476032,0.02104672046986771,7.028890514357622e-05,0.02530476032,0.0,0.024960789199447005,1.80748288e-05,0.0,0.0002891972608,0.15205025522834284,0.00036179462912,0.0025214386175999993,0.0,0.0,0.0,0.012337906653440384,0.02104672046986771,0.024960789199447005
RCAL_data,hpso18,150000.0,197.0,16384.0,0.2168979456,0.0,0.176862301287237,6256.054723323476,1251.2109446646953,0.0,2259.3536,5450.064934440618,10.982641428683785,2259.3536,0.0,0.5703301222821296,2259.3536,0.0,2259.3536,2259.3536,2259.3536,2259.3536,0.0,0.0,0.0,0.0353724602574474,5450.064934440618,0.5703301222821296
FastImg,hpso18,150000.0,197.0,16384.0,0.1084489728,0.0,0.02746023215215382,0.0,0.0,0.0,0.0,0.0008892215750445922,6.657949057386599e-06,0.0,0.0,0.00011756433550008099,9.0374144e-06,0.0,3.61496576e-05,0.15205025522834284,0.0,0.0012607193087999997,0.0,0.0,0.0,0.02746023215215382,0.0008892215750445922,0.00011756433550008099
FastImg_data,hpso18,150000.0,197.0,16384.0,0.1084489728,0.0,0.06550455603231,0.0,0.0,0.0,2259.3536,616436.4934478394,208.06090804333124,2259.3536,0.0,4.743372348870459,2259.3536,0.0,2259.3536,2259.3536,0.0,2259.3536,0.0,0.0,0.0,0.06550455603231,616436.4934478394,4.743372348870459
SinglePulse,hpso18,150000.0,197.0,16384.0,0.000394716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SinglePulse_data,hpso18,150000.0,197.0,16384.0,0.000394716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso22,150000.0,197.0,16384.0,0.1084489728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002538037950171428,7.303706331428571e-05,3.657481737142856e-05,0.14827426919711997,0.0,0.0,0.0
Ingest_data,hpso22,150000.0,197.0,16384.0,0.1084489728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAL,hpso22,150000.0,197.0,16384.0,0.2168979456,0.0,0.01358278714773348,0.008560916989811073,0.0017121833979622143,0.0,0.0091097137152,0.018286114391824967,8.063609233005055e-05,0.0091097137152,0.0,0.007019705607895152,1.80748288e-05,0.0,0.0002891972608,0.15205025522834284,0.00036179462912,0.0025214386175999993,0.0,0.0,0.0,0.0027165574295466956,0.018286114391824967,0.007019705607895152
RCAL_data,hpso22,150000.0,197.0,16384.0,0.2168979456,0.0,0.29862387487249803,17835.243728773065,3567.0487457546133,0.0,2259.3536,25777.794514249726,34.99830396269555,2259.3536,0.0,0.694950881061704,2259.3536,0.0,2259.3536,2259.3536,2259.3536,2259.3536,0.0,0.0,0.0,0.0597247749744996,25777.794514249726,0.694950881061704
FastImg,hpso22,150000.0,197.0,16384.0,0.1084489728,0.0,0.028215875879341885,0.0,0.0,0.0,0.0,0.0002918624673578898,6.854819868813985e-06,0.0,0.0,6.061220371201504e-05,9.0374144e-06,0.0,3.61496576e-05,0.15205025522834284,0.0,0.0012607193087999997,0.0,0.0,0.0,0.028215875879341885,0.0002918624673578898,6.061220371201504e-05
FastImg_data,hpso22,150000.0,197.0,16384.0,0.1084489728,0.0,0.06636086108277733,0.0,0.0,0.0,2259.3536,157462.44698838243,214.21312090043702,2259.3536,0.0,2.3677081908981217,2259.3536,0.0,2259.3536,2259.3536,0.0,2259.3536,0.0,0.0,0.0,0.06636086108277733,157462.44698838243,2.3677081908981217
ICAL,hpso22,150000.0,197.0,16384.0,1.084489728,0.0,0.1222450843296013,0.07704825290829966,0.015409650581659932,4.19635225e-05,0.0819874234368,0.16457502952642472,0.000725724830970455,0.0819874234368,0.0003856975621779478,0.06317735047105637,0.00016267345919999997,1.875e-12,0.0026027753471999995,1.3684522970550856,0.004338863006464,0.022692947558399994,0.0,0.0,0.0,0.02444901686592026,0.16457502952642472,0.06317735047105637
ICAL_data,hpso22,150000.0,197.0,16384.0,1.084489728,0.0,0.298623874872498,17835.243728773065,3567.048745754613,3567.048745754613,2259.3536,25777.794514249726,34.99830396269555,2259.3536,3567.048745754613,0.694950881061704,2259.3536,9e-06,2259.3536,2259.3536,2259.3536,2259.3536,0.0,0.0,0.0,0.059724774974499586,25777.794514249726,0.694950881061704
DPrepA,hpso22,150000.0,197.0,16384.0,0.6506938368,0.0,0.037100528894932,0.004485315066678184,0.004485315066678184,2.564437486111111e-06,0.0,0.06702977812393232,5.2233968644046944e-05,0.0,2.2166593819468437e-06,0.0018944358016271632,9.94115584e-05,0.0,0.0015905849344,1.6725528075117713,0.0,0.013867912396799999,0.0,0.0,0.0,0.037100528894932,0.06702977812393232,0.0018944358016271632
DPrepA_data,hpso22,150000.0,197.0,16384.0,0.6506938368,0.0,0.11060143513796221,12232.677454576862,12232.677454576862,12232.677454576862,2259.3535999999995,152267.0433101702,148.39195637513336,451.87071999999995,12232.677454576862,1.8013222166694742,2259.3536,0.0,2259.3536,2259.3536,0.0,2259.3536,0.0,0.0,0.0,0.11060143513796221,152267.0433101702,1.8013222166694742
DPrepB,hpso22,150000.0,197.0,16384.0,1.3013876736,0.0,0.015030300695399708,0.008970630133356368,0.04485315066678183,0.0025644374861111107,0.0,0.060900860098398235,0.00010461444104446252,0.0,0.0011083296909734216,0.00781685191212189,0.0001988231168,0.0,0.0031811698688,1.6725528075117713,0.0,0.027735824793599997,0.0,0.0,0.0,0.07515150347699853,0.060900860098398235,0.00781685191212189
DPrepB_data,hpso22,150000.0,197.0,16384.0,1.3013876736,0.0,0.02212028702759244,2446.5354909153725,12232.677454576862,12232.677454576862,2259.3536,798226.1774645944,148.60005830179335,2259.3536,12232.677454576862,3.462024786717771,2259.3536,0.0,2259.3536,2259.3536,0.0,2259.3536,0.0,0.0,0.0,0.11060143513796221,798226.1774645944,3.462024786717771
